TLID,LST_weighted,LST_CT
85695051,0.636923073,0.6330564360000001
85695091,0.568991702,0.6330564360000001
624120848,0.677259005,0.6330564360000001
85695151,0.57782028,0.6330564360000001
85695495,0.48184886899999996,0.6330564360000001
624120842,0.6614510029999999,0.6330564360000001
85695202,0.456817231,0.6330564360000001
85695135,0.554027735,0.6330564360000001
85695085,0.569513077,0.6330564360000001
85695084,0.606892717,0.6330564360000001
85727032,0.438998413,0.6330564360000001
85727033,0.48817162,0.6330564360000001
85727059,0.513771399,0.6330564360000001
85718545,0.570872774,0.6330564360000001
85695116,0.6046469560000001,0.6330564360000001
85695098,0.49119301,0.6330564360000001
85694957,0.662418407,0.6330564360000001
85695194,0.5023667789999999,0.6330564360000001
85695152,0.565691619,0.6330564360000001
85695191,0.47841842799999995,0.6330564360000001
85695132,0.548807212,0.6330564360000001
85727028,0.602508646,0.6330564360000001
85722282,0.5988824939999999,0.6330564360000001
85695114,0.47900327200000004,0.6330564360000001
85733753,0.705091716,0.6330564360000001
85695494,0.541571678,0.6330564360000001
85695134,0.548643977,0.6330564360000001
85695101,0.40381445200000005,0.6330564360000001
85695178,0.556336906,0.6330564360000001
85695120,0.519460055,0.6330564360000001
85695183,0.462969755,0.6330564360000001
85695121,0.512610734,0.6330564360000001
85695181,0.53903491,0.6330564360000001
85695124,0.565171875,0.6330564360000001
85695220,0.479632921,0.6330564360000001
85695005,0.670254825,0.6330564360000001
85695218,0.515161624,0.6330564360000001
85722268,0.585645886,0.6330564360000001
85695219,0.428764695,0.6330564360000001
85718306,0.563348281,0.6330564360000001
85695176,0.538167494,0.6330564360000001
85695062,0.583985684,0.6330564360000001
85695182,0.516193157,0.6330564360000001
85695522,0.692387234,0.6330564360000001
85695063,0.743796282,0.6330564360000001
85695050,0.655587198,0.6330564360000001
85695061,0.470180531,0.6330564360000001
85695078,0.644095826,0.6330564360000001
85695099,0.40911541799999995,0.6330564360000001
85695493,0.495854156,0.6330564360000001
85695089,0.584943535,0.6330564360000001
85695490,0.604480461,0.6330564360000001
85695067,0.5340141429999999,0.6330564360000001
85695221,0.486251624,0.6330564360000001
85694999,0.6472892339999999,0.6330564360000001
85695130,0.5405405870000001,0.6330564360000001
85695127,0.56973269,0.6330564360000001
85695507,0.5554113629999999,0.6330564360000001
85695188,0.600303715,0.6330564360000001
85695088,0.579854008,0.6330564360000001
85695076,0.649563318,0.6330564360000001
85695069,0.650082821,0.6330564360000001
85695068,0.7110910859999999,0.6330564360000001
85695175,0.5465878670000001,0.6330564360000001
85695073,0.6119377020000001,0.6330564360000001
85695177,0.568446826,0.6330564360000001
85695217,0.480528126,0.6330564360000001
85695214,0.48282613,0.6330564360000001
85695215,0.523369541,0.6330564360000001
85695201,0.43803096399999997,0.6330564360000001
85695206,0.38339634899999997,0.6330564360000001
85695080,0.6238069310000001,0.6330564360000001
85695087,0.53248431,0.6330564360000001
85727053,0.501057599,0.6330564360000001
85695179,0.52034426,0.6330564360000001
85695057,0.772341726,0.6330564360000001
85695180,0.501767263,0.6330564360000001
85695115,0.544300845,0.6330564360000001
85695223,0.417659103,0.6514250739999999
624318210,0.699047773,0.6514250739999999
85727132,0.709814651,0.6514250739999999
85695508,0.537581874,0.6514250739999999
85695525,0.7694088929999999,0.6514250739999999
85695511,0.577584503,0.6514250739999999
85734612,0.7828937909999999,0.6514250739999999
85695543,0.39798661399999996,0.6514250739999999
85695542,0.809160082,0.6514250739999999
85725404,0.680815391,0.6514250739999999
85731998,0.415765667,0.6514250739999999
85718537,0.410789843,0.6514250739999999
85727137,0.5229038429999999,0.6514250739999999
85695496,0.47113864,0.6514250739999999
633012927,0.590153299,0.6514250739999999
85695514,0.4179282999999999,0.6514250739999999
85725402,0.722328524,0.6514250739999999
85695510,0.6389355529999999,0.6514250739999999
85695552,0.516590352,0.6514250739999999
85695537,0.68959638,0.6514250739999999
635513644,0.7190253940000001,0.6514250739999999
640267534,0.741042378,0.6514250739999999
85695513,0.357096659,0.6514250739999999
85695546,0.45985966,0.6514250739999999
85695539,0.6370858979999999,0.6514250739999999
85741537,0.5746038379999999,0.6514250739999999
624318211,0.743689105,0.6514250739999999
85695228,0.546689793,0.6514250739999999
85695519,0.609701942,0.6514250739999999
85718307,0.436333893,0.6514250739999999
85731999,0.492876896,0.6514250739999999
85695517,0.5315472410000001,0.6514250739999999
85695530,0.7306872520000001,0.6514250739999999
85727129,0.411131376,0.6514250739999999
624318213,0.714612186,0.6514250739999999
85695515,0.384512567,0.6514250739999999
85735180,0.7411805770000001,0.6514250739999999
85723088,0.550923352,0.6514250739999999
85731997,0.395504198,0.6514250739999999
85695227,0.493791751,0.6514250739999999
85695518,0.52344154,0.6514250739999999
85695620,0.60453356,0.6514250739999999
633012928,0.604929515,0.6514250739999999
85727159,0.628752216,0.8261541609999999
85695600,0.720312145,0.8261541609999999
85695576,0.673453858,0.8261541609999999
85695569,0.5941204370000001,0.8261541609999999
85727164,0.67030186,0.8261541609999999
85695596,0.686837294,0.8261541609999999
85695599,0.666381363,0.8261541609999999
85727161,0.675062396,0.8261541609999999
85695608,0.49660528600000003,0.8261541609999999
85695593,0.763310288,0.8261541609999999
85695591,0.6982229520000001,0.8261541609999999
85695588,0.6208486670000001,0.8261541609999999
85695572,0.6073668999999999,0.8261541609999999
85695604,0.651942761,0.8261541609999999
85695594,0.595668092,0.8261541609999999
85695589,0.617342799,0.8261541609999999
85721488,0.58248468,0.8261541609999999
85695610,0.549526149,0.8261541609999999
85695562,0.56052796,0.8261541609999999
85695553,0.5119467360000001,0.8261541609999999
85695611,0.537345977,0.8261541609999999
85721486,0.59187891,0.8261541609999999
85695672,0.693528058,0.8261541609999999
85723359,0.568121016,0.8261541609999999
85695544,0.6231319710000001,0.8261541609999999
85695554,0.6262025210000001,0.8261541609999999
85695678,0.667846352,0.8261541609999999
85727140,0.703939867,0.8261541609999999
85727149,0.697970889,0.8261541609999999
85695570,0.598947636,0.8261541609999999
85695561,0.597556648,0.8261541609999999
85695605,0.645833681,0.8261541609999999
85695563,0.559947124,0.8261541609999999
85742956,0.678422781,0.8261541609999999
85721487,0.60630571,0.8261541609999999
85695677,0.7076192570000001,0.8261541609999999
85727167,0.796087531,0.8261541609999999
85736205,0.660230619,0.8261541609999999
85695567,0.646220447,0.8261541609999999
85735120,0.771679505,0.8261541609999999
85727150,0.684479843,0.8261541609999999
636834518,0.721471795,0.9633170129999999
85727176,0.72278705,0.9633170129999999
85695847,0.7189494540000001,0.9633170129999999
85695854,0.668233795,0.9633170129999999
85719692,0.679666577,0.9633170129999999
85725410,0.6750396559999999,0.9633170129999999
85727172,0.8584765740000001,0.9633170129999999
636834491,0.77557347,0.9633170129999999
85723238,0.7081419609999999,0.9633170129999999
85695666,0.6906172909999999,0.9633170129999999
85695660,0.8092451759999999,0.9633170129999999
85695669,0.7492465290000001,0.9633170129999999
85725421,0.716797958,0.9633170129999999
85727251,0.767196208,0.9633170129999999
85727252,0.725470727,0.9633170129999999
637155540,0.7245409840000001,0.9633170129999999
85734809,0.8252894000000001,0.9633170129999999
85733293,0.649018237,0.9633170129999999
637155541,0.717760517,0.9633170129999999
85734599,0.755176793,0.9633170129999999
85734601,0.6969600859999999,0.9633170129999999
85727171,0.851398744,0.9633170129999999
85719693,0.688706423,0.9633170129999999
85734600,0.750999256,0.9633170129999999
613367211,0.7098050029999999,0.9633170129999999
85695659,0.803848595,0.9633170129999999
636834517,0.656977997,0.9633170129999999
85734602,0.7096115909999999,0.9633170129999999
85723240,0.6851959670000001,0.9633170129999999
85734810,0.791499015,0.9633170129999999
85695665,0.748803041,0.9633170129999999
85695664,0.801909359,0.9633170129999999
85695630,0.779535995,0.9633170129999999
85726514,0.781159768,0.9633170129999999
85734610,0.775039907,1.0
85695658,0.743215106,1.0
85727183,0.7140914079999999,1.0
85727185,0.657109092,1.0
85725406,0.62379495,1.0
85727181,0.7852067159999999,1.0
85695636,0.699105175,1.0
85695551,0.5635083439999999,1.0
85695641,0.751147585,1.0
85695633,0.735767946,1.0
85695689,0.75059247,1.0
85695674,0.737480765,1.0
85695676,0.7082989559999999,1.0
85695635,0.663972077,1.0
85695661,0.785094052,1.0
85695682,0.7596691809999999,1.0
85695673,0.737401671,1.0
636827346,0.835860319,1.0
85725407,0.6706764789999999,1.0
85695555,0.653945025,1.0
85734611,0.7577054740000001,1.0
85695638,0.7417127729999999,1.0
85727188,0.7129256820000001,1.0
85727182,0.77927268,1.0
85695640,0.768528546,1.0
85695663,0.7747027870000001,1.0
85734609,0.8146354159999999,1.0
85695688,0.75056483,1.0
85695547,0.58381845,1.0
85695634,0.715153922,1.0
85727174,0.770934315,1.0
85727177,0.754455243,1.0
85695644,0.773680486,1.0
85695643,0.743875175,1.0
85695685,0.701520085,1.0
85695670,0.772402467,1.0
85695632,0.594250073,1.0
85725414,0.456160103,0.80776627
85727249,0.5267221639999999,0.80776627
85727263,0.733183258,0.80776627
635834147,0.685648927,0.80776627
85695725,0.570061406,0.80776627
85718309,0.55686503,0.80776627
85695645,0.621588623,0.80776627
85695376,0.7079712909999999,0.80776627
85727255,0.85120125,0.80776627
85695373,0.718471904,0.80776627
85695719,0.6915006929999999,0.80776627
85695845,0.64438027,0.80776627
85695841,0.626867661,0.80776627
85695648,0.631165793,0.80776627
85695741,0.538023454,0.80776627
637154696,0.9151476709999999,0.80776627
85695738,0.48061806,0.80776627
85695749,0.492949525,0.80776627
85695436,0.552830553,0.80776627
636133766,0.717647147,0.80776627
85695839,0.64160479,0.80776627
85695838,0.595917154,0.80776627
85695372,0.707911373,0.80776627
85695743,0.430285491,0.80776627
85695646,0.632426869,0.80776627
85695844,0.64682615,0.80776627
85695647,0.5811620989999999,0.80776627
85695521,0.6991595559999999,0.80776627
85695439,0.56413119,0.80776627
636950157,0.585575804,0.80776627
85695823,0.575880583,0.80776627
85727259,0.720732183,0.80776627
85695367,0.711197293,0.80776627
85726443,0.469400996,0.80776627
85695819,0.750400438,0.80776627
85695808,0.6122324889999999,0.80776627
85695440,0.547543539,0.80776627
639002010,0.696797214,0.80776627
636950158,0.6318120079999999,0.80776627
85722591,0.499585943,0.80776627
85718442,0.5665854020000001,0.80776627
85695722,0.6021286779999999,0.80776627
85695821,0.535699331,0.80776627
85695652,0.715705598,0.80776627
85695364,0.7318752629999999,0.80776627
85695818,0.745710436,0.80776627
85695650,0.6946355809999999,0.80776627
85722286,0.688401319,0.80776627
85695623,0.710612762,0.80776627
85725399,0.692817039,0.80776627
85695479,0.546295113,0.80776627
85695534,0.739330387,0.80776627
85695465,0.563463449,0.80776627
85695824,0.56973269,0.80776627
85695366,0.7518643779999999,0.80776627
85695812,0.59013655,0.80776627
85695649,0.6617870889999999,0.80776627
85695810,0.668746274,0.80776627
85695454,0.6299384570000001,0.80776627
85695616,0.739772324,0.80776627
85695483,0.65213046,0.80776627
85695443,0.714551968,0.80776627
636827427,0.714853173,0.80776627
85695362,0.695934497,0.80776627
85695715,0.5919301610000001,0.80776627
85736456,0.487740371,0.80776627
85695451,0.707798053,0.80776627
85695807,0.605152728,0.80776627
85718448,0.5643563739999999,0.80776627
85733584,0.48612694700000003,0.80776627
85733583,0.46498226299999995,0.80776627
635513689,0.657550402,0.80776627
85695476,0.543592912,0.80776627
85695816,0.525232237,0.80776627
85695503,0.637056451,0.80776627
85733755,0.629029965,0.80776627
85695625,0.695002583,0.80776627
85695447,0.5798343260000001,0.80776627
85722285,0.7579037409999999,0.80776627
85695615,0.779212804,0.80776627
85695481,0.63595731,0.80776627
85695478,0.524733123,0.80776627
85695716,0.53209848,0.80776627
85695714,0.564926861,0.80776627
636827337,0.774032688,0.80776627
85695813,0.5366045779999999,0.80776627
85695712,0.58589423,0.80776627
85695709,0.6138155710000001,0.80776627
85695411,0.718865773,0.80776627
85695713,0.546792299,0.80776627
85695718,0.498426961,0.80776627
85695814,0.581241267,0.80776627
85736455,0.660372813,0.80776627
636827336,0.775901387,0.80776627
85695463,0.549111115,0.80776627
637154695,0.745597946,0.80776627
85695830,0.5975249810000001,0.80776627
85742957,0.634956141,0.80776627
85695377,0.7673731429999999,0.80776627
85695651,0.689085869,0.80776627
85695442,0.7419521920000001,0.80776627
85695721,0.5094282689999999,0.80776627
85695370,0.547366072,0.80776627
85716367,0.5946426260000001,0.80776627
85695720,0.508852389,0.80776627
85695829,0.601355536,0.80776627
85695441,0.634997506,0.80776627
85695365,0.73662022,0.80776627
85695445,0.726518615,0.80776627
85695467,0.56021573,0.80776627
85695378,0.743438739,0.80776627
85695532,0.7228239000000001,0.80776627
85695614,0.771308111,0.80776627
638999974,0.744046645,0.80776627
85695368,0.669444988,0.80776627
85695811,0.621403966,0.80776627
85695536,0.749839267,0.80776627
85695629,0.811899787,0.80776627
85695486,0.552822672,0.80776627
85736458,0.5903655879999999,0.80776627
85695453,0.702363675,0.80776627
85695484,0.5902042829999999,0.80776627
85695480,0.5403362310000001,0.80776627
85725425,0.7445920359999999,0.80776627
85727192,0.7243006609999999,0.80776627
85695341,0.621912731,0.80776627
85695345,0.549009829,0.80776627
85733756,0.688907004,0.80776627
625052396,0.647660032,0.80776627
85695487,0.580101016,0.80776627
85695450,0.706899662,0.80776627
85695474,0.549459501,0.80776627
85695444,0.742348592,0.80776627
85727193,0.6776037109999999,0.80776627
85736457,0.48509206200000005,0.80776627
625052387,0.640680775,0.80776627
85695452,0.693092543,0.80776627
85695626,0.72065543,0.80776627
85695485,0.572912509,0.80776627
85695446,0.610299021,0.80776627
85721932,0.533440668,0.80776627
85695473,0.48371163799999994,0.80776627
85724825,0.712401387,0.662574288
85734047,0.595419675,0.662574288
85695410,0.652972432,0.662574288
85695878,0.726357921,0.662574288
85727217,0.308854468,0.662574288
85727189,0.648133443,0.662574288
85718240,0.691368407,0.662574288
636826874,0.783908203,0.662574288
85734045,0.691656101,0.662574288
85727190,0.7125894740000001,0.662574288
85727213,0.38162308,0.662574288
85725464,0.55503626,0.662574288
85727267,0.783640322,0.662574288
85695862,0.670036668,0.662574288
85695740,0.5372671410000001,0.662574288
85726661,0.568249639,0.662574288
85737105,0.5395915,0.662574288
85695742,0.521949455,0.662574288
85741786,0.583073308,0.662574288
85741881,0.608569527,0.662574288
639989132,0.646703802,0.662574288
85695737,0.619885397,0.662574288
85727268,0.74307825,0.662574288
85721494,0.523629991,0.662574288
85734025,0.46571405299999996,0.662574288
85739207,0.583925798,0.662574288
85734027,0.499173962,0.662574288
85727215,0.292496152,0.662574288
85723285,0.606698214,0.641976081
85696823,0.591526504,0.641976081
85696842,0.568092348,0.641976081
637467762,0.487037095,0.641976081
636826806,0.609737769,0.641976081
638524118,0.478335323,0.641976081
85723280,0.576391532,0.641976081
85696761,0.348642874,0.641976081
85727623,0.6127404879999999,0.641976081
637143925,0.586412178,0.641976081
638524780,0.48245194399999997,0.641976081
85727691,0.5464762120000001,0.641976081
635503702,0.590764621,0.641976081
637142225,0.552274364,0.641976081
85723286,0.60230683,0.641976081
85696765,0.575968238,0.641976081
85696747,0.552449336,0.641976081
85733331,0.541751643,0.641976081
85727694,0.488263855,0.641976081
85696764,0.451012164,0.641976081
